record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
b24b578870655f75,inventory.csv#5765,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6952f068a167634a,inventory.csv#5766,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c4032cce865fe6e2,inventory.csv#5767,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9228e7863c22016a,inventory.csv#5768,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6323a181ebe6d6da,inventory.csv#5769,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fd0d165d9058764a,inventory.csv#577,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ac92a011b31d672e,inventory.csv#5770,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6ec4cd2c757f1085,inventory.csv#5771,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ca5a5c24059438b5,inventory.csv#5772,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a89e2d7bffc0ac9b,inventory.csv#5773,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9adb63dfc9d10728,inventory.csv#5774,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
307a1d115ffd162f,inventory.csv#5775,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9e21e082f8fb52b5,inventory.csv#5776,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9040b124632184b2,inventory.csv#5777,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
44fdf21978f6ff3b,inventory.csv#5778,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2b95027e1063ff8d,inventory.csv#5779,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f5c75460f7aa13f4,inventory.csv#578,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2684b717f7188de0,inventory.csv#5780,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2c502586e2158a64,inventory.csv#5781,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
87e63172caf38a85,inventory.csv#5782,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
58340175fd35cc3e,inventory.csv#5783,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3d953ec09210ba51,inventory.csv#5784,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
